product_name,price,unit_price,retailer,category,week_start,month_start,bls_avg_bread_loaf,bls_avg_eggs_dozen,bls_avg_milk_gallon,bls_cpi_cereals_bakery,bls_cpi_dairy,bls_cpi_food_at_home,bls_cpi_fruits_veg,bls_cpi_meats_poultry,bls_ppi_food_mfg,price_lag1,price_delta,price_roll4,category_code,retailer_code,week_idx
milk,3.78,2.94,retailer_b,dairy,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.82,-0.040000000000000036,3.81,2,1,9
milk,3.77,3.9,retailer_b,dairy,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.78,-0.009999999999999787,3.8024999999999998,2,1,10
milk,3.85,2.91,retailer_b,dairy,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.77,0.08000000000000007,3.795,2,1,11
milk,3.86,3.22,retailer_b,dairy,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,3.85,0.009999999999999787,3.8049999999999997,2,1,12
milk,3.85,3.64,retailer_b,dairy,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.86,-0.009999999999999787,3.815,2,1,13
milk,4.05,3.77,retailer_b,dairy,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.85,0.19999999999999973,3.8325,2,1,14
milk,3.8,3.06,retailer_b,dairy,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,4.05,-0.25,3.9025,2,1,15
milk,3.84,3.35,retailer_b,dairy,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.8,0.040000000000000036,3.8899999999999997,2,1,16
milk,3.89,2.98,retailer_b,dairy,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,3.84,0.050000000000000266,3.885,2,1,17
milk,3.79,2.58,retailer_b,dairy,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,3.89,-0.10000000000000009,3.895,2,1,18
milk,3.85,3.64,retailer_b,dairy,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,3.79,0.06000000000000005,3.83,2,1,19
milk,4.1,2.93,retailer_b,dairy,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,3.85,0.24999999999999956,3.8425000000000002,2,1,20
milk,3.83,3.58,retailer_b,dairy,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,4.1,-0.2699999999999996,3.9074999999999998,2,1,21
milk,3.81,3.2,retailer_b,dairy,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,3.83,-0.020000000000000018,3.8925,2,1,22
milk,3.86,3.0,retailer_b,dairy,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,3.81,0.04999999999999982,3.8975,2,1,23
milk,3.79,2.54,retailer_b,dairy,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,3.86,-0.06999999999999984,3.8999999999999995,2,1,24
milk,3.83,3.29,retailer_b,dairy,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,3.79,0.040000000000000036,3.8225000000000002,2,1,25
milk,3.83,2.96,retailer_b,dairy,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.83,0.0,3.8225000000000002,2,1,26
milk,3.84,3.82,retailer_b,dairy,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.83,0.009999999999999787,3.8275,2,1,27
milk,3.83,2.66,retailer_b,dairy,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.84,-0.009999999999999787,3.8225,2,1,28
milk,3.83,3.33,retailer_b,dairy,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.83,0.0,3.8325,2,1,29
milk,3.83,2.82,retailer_b,dairy,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,3.83,0.0,3.8325,2,1,30
milk,3.85,3.71,retailer_b,dairy,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.83,0.020000000000000018,3.8325,2,1,31
milk,3.77,4.57,retailer_b,dairy,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.85,-0.08000000000000007,3.835,2,1,32
milk,3.79,3.21,retailer_b,dairy,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.77,0.020000000000000018,3.8200000000000003,2,1,33
milk,3.83,4.64,retailer_b,dairy,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,3.79,0.040000000000000036,3.81,2,1,34
milk,3.74,3.55,retailer_b,dairy,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.83,-0.08999999999999986,3.81,2,1,35
milk,3.8,4.0,retailer_b,dairy,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.74,0.05999999999999961,3.7825,2,1,36
milk,3.76,4.37,retailer_b,dairy,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.8,-0.040000000000000036,3.79,2,1,37
milk,3.81,3.06,retailer_b,dairy,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.76,0.050000000000000266,3.7824999999999998,2,1,38
milk,3.78,2.55,retailer_b,dairy,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,3.81,-0.03000000000000025,3.7775,2,1,39
milk,3.73,3.77,retailer_b,dairy,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.78,-0.04999999999999982,3.7874999999999996,2,1,40
milk,3.82,4.47,retailer_b,dairy,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.73,0.08999999999999986,3.7699999999999996,2,1,41
milk,3.84,4.17,retailer_b,dairy,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.82,0.020000000000000018,3.785,2,1,42
milk,3.86,3.96,retailer_b,dairy,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,3.84,0.020000000000000018,3.7925,2,1,43
milk,3.9,3.92,retailer_b,dairy,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,3.86,0.040000000000000036,3.8125,2,1,44
milk,4.1,3.11,retailer_b,dairy,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,3.9,0.19999999999999973,3.855,2,1,45
milk,3.93,4.04,retailer_b,dairy,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,4.1,-0.16999999999999948,3.925,2,1,46
milk,3.89,2.92,retailer_b,dairy,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,3.93,-0.040000000000000036,3.9475,2,1,47
milk,3.88,4.47,retailer_b,dairy,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,3.89,-0.010000000000000231,3.955,2,1,48
milk,3.9,3.45,retailer_b,dairy,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,3.88,0.020000000000000018,3.95,2,1,49
milk,3.87,3.14,retailer_b,dairy,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,3.9,-0.029999999999999805,3.9,2,1,50
milk,3.84,4.62,retailer_b,dairy,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,3.87,-0.03000000000000025,3.8850000000000002,2,1,51
pasta,1.47,1.44,retailer_a,dry_goods,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,3,0,0
pasta,1.49,1.22,retailer_a,dry_goods,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.47,0.020000000000000018,,3,0,1
pasta,1.71,1.53,retailer_a,dry_goods,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.49,0.21999999999999997,,3,0,2
pasta,1.49,1.66,retailer_a,dry_goods,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.71,-0.21999999999999997,,3,0,3
pasta,1.51,1.02,retailer_a,dry_goods,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.49,0.020000000000000018,1.54,3,0,4
pasta,1.53,1.85,retailer_a,dry_goods,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.51,0.020000000000000018,1.55,3,0,5
pasta,1.54,1.89,retailer_a,dry_goods,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.53,0.010000000000000009,1.56,3,0,6
pasta,1.53,1.36,retailer_a,dry_goods,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.54,-0.010000000000000009,1.5175,3,0,7
pasta,1.58,1.08,retailer_a,dry_goods,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.53,0.050000000000000044,1.5274999999999999,3,0,8
pasta,1.55,1.09,retailer_a,dry_goods,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.58,-0.030000000000000027,1.545,3,0,9
pasta,1.86,1.86,retailer_a,dry_goods,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.55,0.31000000000000005,1.55,3,0,10
pasta,1.84,1.72,retailer_a,dry_goods,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.86,-0.020000000000000018,1.63,3,0,11
pasta,1.51,1.66,retailer_a,dry_goods,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.84,-0.33000000000000007,1.7075000000000002,3,0,12
pasta,1.53,1.3,retailer_a,dry_goods,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.51,0.020000000000000018,1.69,3,0,13
pasta,1.61,1.59,retailer_a,dry_goods,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.53,0.08000000000000007,1.685,3,0,14
pasta,1.6,1.71,retailer_a,dry_goods,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.61,-0.010000000000000009,1.6225,3,0,15
pasta,1.58,1.07,retailer_a,dry_goods,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.6,-0.020000000000000018,1.5625,3,0,16
pasta,1.57,1.51,retailer_a,dry_goods,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.58,-0.010000000000000009,1.58,3,0,17
pasta,1.54,1.24,retailer_a,dry_goods,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.57,-0.030000000000000027,1.59,3,0,18
pasta,1.59,1.47,retailer_a,dry_goods,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.54,0.050000000000000044,1.5725,3,0,19
pasta,1.63,1.73,retailer_a,dry_goods,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.59,0.039999999999999813,1.57,3,0,20
pasta,1.66,2.01,retailer_a,dry_goods,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.63,0.030000000000000027,1.5825,3,0,21
pasta,1.69,1.15,retailer_a,dry_goods,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.66,0.030000000000000027,1.605,3,0,22
pasta,1.52,1.16,retailer_a,dry_goods,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.69,-0.16999999999999993,1.6424999999999998,3,0,23
pasta,1.62,1.2,retailer_a,dry_goods,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.52,0.10000000000000009,1.625,3,0,24
pasta,1.57,1.16,retailer_a,dry_goods,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.62,-0.050000000000000044,1.6225,3,0,25
pasta,1.59,1.76,retailer_a,dry_goods,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.57,0.020000000000000018,1.6,3,0,26
pasta,1.55,1.04,retailer_a,dry_goods,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.59,-0.040000000000000036,1.5750000000000002,3,0,27
pasta,1.61,1.51,retailer_a,dry_goods,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.55,0.06000000000000005,1.5825,3,0,28
pasta,1.56,1.66,retailer_a,dry_goods,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.61,-0.050000000000000044,1.58,3,0,29
pasta,1.53,1.34,retailer_a,dry_goods,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.56,-0.030000000000000027,1.5775,3,0,30
pasta,1.61,1.15,retailer_a,dry_goods,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.53,0.08000000000000007,1.5625,3,0,31
pasta,1.55,1.16,retailer_a,dry_goods,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.61,-0.06000000000000005,1.5775000000000001,3,0,32
pasta,1.56,1.06,retailer_a,dry_goods,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.55,0.010000000000000009,1.5625,3,0,33
pasta,1.54,1.39,retailer_a,dry_goods,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.56,-0.020000000000000018,1.5625,3,0,34
pasta,1.54,1.08,retailer_a,dry_goods,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.54,0.0,1.565,3,0,35
pasta,1.57,1.08,retailer_a,dry_goods,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.54,0.030000000000000027,1.5474999999999999,3,0,36
pasta,1.43,1.26,retailer_a,dry_goods,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.57,-0.14000000000000012,1.5525,3,0,37
pasta,1.6,1.79,retailer_a,dry_goods,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.43,0.17000000000000015,1.52,3,0,38
pasta,1.59,1.51,retailer_a,dry_goods,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.6,-0.010000000000000009,1.535,3,0,39
pasta,1.54,1.05,retailer_a,dry_goods,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.59,-0.050000000000000044,1.5474999999999999,3,0,40
pasta,1.6,1.07,retailer_a,dry_goods,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.54,0.06000000000000005,1.54,3,0,41
pasta,1.61,1.99,retailer_a,dry_goods,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.6,0.010000000000000009,1.5825000000000002,3,0,42
pasta,1.6,1.16,retailer_a,dry_goods,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,1.61,-0.010000000000000009,1.585,3,0,43
pasta,1.56,1.17,retailer_a,dry_goods,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.6,-0.040000000000000036,1.5875000000000001,3,0,44
pasta,1.6,1.2,retailer_a,dry_goods,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.56,0.040000000000000036,1.5925000000000002,3,0,45
pasta,1.61,1.41,retailer_a,dry_goods,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.6,0.010000000000000009,1.5925,3,0,46
pasta,1.65,1.52,retailer_a,dry_goods,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,1.61,0.039999999999999813,1.5925,3,0,47
pasta,1.58,1.8,retailer_a,dry_goods,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.65,-0.06999999999999984,1.605,3,0,48
pasta,1.61,1.1,retailer_a,dry_goods,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.58,0.030000000000000027,1.6099999999999999,3,0,49
pasta,1.55,1.35,retailer_a,dry_goods,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.61,-0.06000000000000005,1.6125,3,0,50
pasta,1.65,1.27,retailer_a,dry_goods,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,1.55,0.09999999999999987,1.5975,3,0,51
pasta,1.28,1.28,retailer_b,dry_goods,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,3,1,0
pasta,1.32,0.91,retailer_b,dry_goods,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.28,0.040000000000000036,,3,1,1
pasta,1.39,1.23,retailer_b,dry_goods,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.32,0.06999999999999984,,3,1,2
pasta,1.36,1.09,retailer_b,dry_goods,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.39,-0.029999999999999805,,3,1,3
pasta,1.38,1.1,retailer_b,dry_goods,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,1.36,0.019999999999999796,1.3375,3,1,4
pasta,1.39,0.98,retailer_b,dry_goods,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.38,0.010000000000000009,1.3624999999999998,3,1,5
pasta,1.27,1.03,retailer_b,dry_goods,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.39,-0.11999999999999988,1.38,3,1,6
pasta,1.41,1.1,retailer_b,dry_goods,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.27,0.1399999999999999,1.3499999999999999,3,1,7
pasta,1.44,1.06,retailer_b,dry_goods,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,1.41,0.030000000000000027,1.3624999999999998,3,1,8
pasta,1.37,1.18,retailer_b,dry_goods,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.44,-0.06999999999999984,1.3775,3,1,9
pasta,1.43,1.25,retailer_b,dry_goods,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.37,0.05999999999999983,1.3725,3,1,10
pasta,1.4,1.57,retailer_b,dry_goods,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.43,-0.030000000000000027,1.4125,3,1,11
pasta,1.4,1.37,retailer_b,dry_goods,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,1.4,0.0,1.41,3,1,12
pasta,1.44,1.24,retailer_b,dry_goods,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.4,0.040000000000000036,1.4,3,1,13
pasta,1.42,1.77,retailer_b,dry_goods,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.44,-0.020000000000000018,1.4175,3,1,14
pasta,1.44,1.09,retailer_b,dry_goods,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.42,0.020000000000000018,1.4149999999999998,3,1,15
pasta,1.41,1.43,retailer_b,dry_goods,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.44,-0.030000000000000027,1.425,3,1,16
pasta,1.42,1.39,retailer_b,dry_goods,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,1.41,0.010000000000000009,1.4274999999999998,3,1,17
pasta,1.45,1.01,retailer_b,dry_goods,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.42,0.030000000000000027,1.4224999999999999,3,1,18
pasta,1.44,0.98,retailer_b,dry_goods,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.45,-0.010000000000000009,1.43,3,1,19
pasta,1.44,1.34,retailer_b,dry_goods,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.44,0.0,1.43,3,1,20
pasta,1.41,1.09,retailer_b,dry_goods,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,1.44,-0.030000000000000027,1.4375,3,1,21
pasta,1.72,1.29,retailer_b,dry_goods,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.41,0.31000000000000005,1.435,3,1,22
pasta,1.73,1.34,retailer_b,dry_goods,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.72,0.010000000000000009,1.5025,3,1,23
pasta,1.4,1.12,retailer_b,dry_goods,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.73,-0.33000000000000007,1.575,3,1,24
pasta,1.41,1.34,retailer_b,dry_goods,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,1.4,0.010000000000000009,1.565,3,1,25
pasta,1.42,1.27,retailer_b,dry_goods,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.41,0.010000000000000009,1.565,3,1,26
pasta,1.44,1.36,retailer_b,dry_goods,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.42,0.020000000000000018,1.49,3,1,27
pasta,1.39,1.27,retailer_b,dry_goods,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.44,-0.050000000000000044,1.4175,3,1,28
pasta,1.4,1.0,retailer_b,dry_goods,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.39,0.010000000000000009,1.415,3,1,29
pasta,1.43,1.01,retailer_b,dry_goods,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,1.4,0.030000000000000027,1.4124999999999999,3,1,30
pasta,1.36,1.07,retailer_b,dry_goods,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.43,-0.06999999999999984,1.415,3,1,31
pasta,1.34,1.07,retailer_b,dry_goods,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.36,-0.020000000000000018,1.395,3,1,32
pasta,1.43,1.4,retailer_b,dry_goods,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.34,0.08999999999999986,1.3824999999999998,3,1,33
pasta,1.35,1.44,retailer_b,dry_goods,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,1.43,-0.07999999999999985,1.3900000000000001,3,1,34
pasta,1.47,1.47,retailer_b,dry_goods,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,1.35,0.11999999999999988,1.37,3,1,35
